KenmoreEB,REMOVE,REMOVE,REMOVE,REMOVE,REMOVE,REMOVE
Kenmore_HynesEB,REMOVE,REMOVE,REMOVE,REMOVE,REMOVE,REMOVE
HynesEB,REMOVE,REMOVE,6,REMOVE,REMOVE,REMOVE
Hynes_CopleyEB,REMOVE,REMOVE,6,REMOVE,REMOVE,REMOVE
SymphonyEB,REMOVE,REMOVE,REMOVE,REMOVE,REMOVE,REMOVE
Symphony_PrudentialEB,REMOVE,REMOVE,REMOVE,REMOVE,REMOVE,REMOVE
PrudentialEB,REMOVE,REMOVE,6,REMOVE,REMOVE,REMOVE
Prudential_CopleyEB,REMOVE,REMOVE,6,REMOVE,REMOVE,REMOVE
CopleyEB,REMOVE,6,5,REMOVE,REMOVE,REMOVE
Copley_ArlingtonEB,REMOVE,6,5,REMOVE,REMOVE,REMOVE
ArlingtonEB,6,5,4,REMOVE,REMOVE,REMOVE
Arlington_BoylstonEB,6,5,4,REMOVE,REMOVE,REMOVE
BoylstonEB,5,4,3,REMOVE,REMOVE,REMOVE
Boylston_ParkEB,5,4,3,REMOVE,REMOVE,REMOVE
Park_Fence_EB,2,1,REMOVE,REMOVE,REMOVE,REMOVE
Park_Wall_EB,4,3,2,REMOVE,REMOVE,REMOVE
Park_Loop,2,Approaching,REMOVE,REMOVE,REMOVE,REMOVE
Park_Govt_CtrEB,4,3,2,REMOVE,REMOVE,REMOVE
Govt_CtrEB,3,2,1,REMOVE,REMOVE,REMOVE
Govt_Ctr_Haymarket_or_LoopEB,3,2,Approaching,REMOVE,REMOVE,REMOVE
HaymarketEB,REMOVE,REMOVE,REMOVE,REMOVE,REMOVE,REMOVE
Haymarket_N_StaEB,REMOVE,REMOVE,REMOVE,REMOVE,REMOVE,REMOVE
N_StaEB,REMOVE,REMOVE,REMOVE,REMOVE,REMOVE,REMOVE
N_Sta_Before_TurnbackEB,REMOVE,REMOVE,REMOVE,REMOVE,REMOVE,REMOVE
N_Sta_Turnback,5,4,3,2,1,REMOVE
N_Sta_Sci_ParkEB,REMOVE,REMOVE,6,5,4,3
Sci_ParkEB,REMOVE,6,5,4,3,2
Sci_Park_LechmereEB,REMOVE,6,5,4,3,2
Lechmere,6,5,4,3,2,1
Lechmere_Rev,6,5,4,3,2,1
