KenmoreEB,REMOVE,REMOVE,REMOVE,REMOVE,REMOVE,REMOVE
Kenmore_HynesEB,REMOVE,REMOVE,REMOVE,REMOVE,REMOVE,REMOVE
HynesEB,REMOVE,REMOVE,REMOVE,REMOVE,REMOVE,REMOVE
Hynes_CopleyEB,REMOVE,REMOVE,REMOVE,REMOVE,REMOVE,REMOVE
SymphonyEB,REMOVE,REMOVE,REMOVE,REMOVE,REMOVE,REMOVE
Symphony_PrudentialEB,REMOVE,REMOVE,REMOVE,REMOVE,REMOVE,REMOVE
PrudentialEB,REMOVE,REMOVE,REMOVE,REMOVE,REMOVE,REMOVE
Prudential_CopleyEB,REMOVE,REMOVE,REMOVE,REMOVE,REMOVE,REMOVE
CopleyEB,REMOVE,REMOVE,REMOVE,REMOVE,REMOVE,REMOVE
Copley_ArlingtonEB,REMOVE,REMOVE,REMOVE,REMOVE,REMOVE,REMOVE
ArlingtonEB,REMOVE,REMOVE,REMOVE,REMOVE,REMOVE,REMOVE
Arlington_BoylstonEB,REMOVE,REMOVE,REMOVE,REMOVE,REMOVE,REMOVE
BoylstonEB,REMOVE,REMOVE,REMOVE,REMOVE,6,REMOVE
Boylston_ParkEB,REMOVE,REMOVE,REMOVE,REMOVE,6,REMOVE
Park_Fence_EB,2,1,REMOVE,REMOVE,REMOVE,REMOVE
Park_Wall_EB,REMOVE,REMOVE,REMOVE,6,5,REMOVE
Park_Loop,2,Approaching,REMOVE,REMOVE,REMOVE,REMOVE
Park_Govt_CtrEB,REMOVE,REMOVE,REMOVE,6,5,REMOVE
Govt_CtrEB,REMOVE,REMOVE,6,5,4,REMOVE
Govt_Ctr_Haymarket_or_LoopEB,REMOVE,REMOVE,6,5,4,REMOVE
HaymarketEB,REMOVE,6,5,4,3,REMOVE
Haymarket_N_StaEB,REMOVE,6,5,4,3,REMOVE
N_StaEB,6,5,4,3,2,REMOVE
N_Sta_Before_TurnbackEB,6,5,4,3,2,REMOVE
N_Sta_Turnback,5,4,3,2,1,REMOVE
N_Sta_Sci_ParkEB,REMOVE,REMOVE,6,5,4,3
Sci_ParkEB,REMOVE,6,5,4,3,2
Sci_Park_LechmereEB,REMOVE,6,5,4,3,2
Lechmere,6,5,4,3,2,1
Lechmere_Rev,6,5,4,3,2,1
